block,controller,dispatched,finish_reason,input_tokens,job_id,max_tokens,output_tokens,requested_model,returned_model,s0_complete,s0_schema_valid,s0_valid,s0_validation_reason,seconds,seed,stage,state,step,unclosed_thought,usage_complete
13,relational_branch,True,stop,949,minimax-relational_branch-b13-s0,8192,1624,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,5.547334900009446,0,coder,response_persisted,30,False,True
13,relational_branch,True,stop,1865,minimax-relational_branch-b13-s0,16384,3140,MiniMax-M3,MiniMax-M3,True,True,True,valid,12.834079100051895,0,planner,response_persisted,30,False,True
13,relational_branch,True,stop,934,minimax-relational_branch-b13-s0,8192,2316,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,8.394202600000426,0,coder,response_persisted,31,False,True
13,relational_branch,True,stop,1962,minimax-relational_branch-b13-s0,16384,6061,MiniMax-M3,MiniMax-M3,True,True,True,valid,29.563209300045855,0,planner,response_persisted,31,False,True
11,niche_fixed_dev,True,stop,709,minimax-niche_fixed_dev-b11-s1,8192,853,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,11.651967199984938,1,coder,response_persisted,0,False,True
11,niche_fixed_dev,True,stop,1266,minimax-niche_fixed_dev-b11-s1,16384,3355,MiniMax-M3,MiniMax-M3,True,True,True,valid,18.847930900054052,1,planner,response_persisted,0,False,True
11,niche_fixed_dev,True,stop,727,minimax-niche_fixed_dev-b11-s1,8192,961,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,6.457720400067046,1,coder,response_persisted,1,False,True
11,niche_fixed_dev,True,stop,1336,minimax-niche_fixed_dev-b11-s1,16384,1463,MiniMax-M3,MiniMax-M3,True,True,True,valid,24.98994529992342,1,planner,response_persisted,1,False,True
11,niche_fixed_dev,True,stop,815,minimax-niche_fixed_dev-b11-s1,8192,1441,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,4.9122785000363365,1,coder,response_persisted,2,False,True
11,niche_fixed_dev,True,stop,1636,minimax-niche_fixed_dev-b11-s1,16384,5073,MiniMax-M3,MiniMax-M3,True,True,True,valid,54.3651318999473,1,planner,response_persisted,2,False,True
11,niche_fixed_dev,True,stop,742,minimax-niche_fixed_dev-b11-s1,8192,453,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,3.874757200013846,1,coder,response_persisted,3,False,True
11,niche_fixed_dev,True,stop,1455,minimax-niche_fixed_dev-b11-s1,16384,7435,MiniMax-M3,MiniMax-M3,True,True,True,valid,29.836004300042987,1,planner,response_persisted,3,False,True
11,niche_fixed_dev,True,stop,699,minimax-niche_fixed_dev-b11-s1,8192,1047,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,3.5833548000082374,1,coder,response_persisted,4,False,True
11,niche_fixed_dev,True,stop,1245,minimax-niche_fixed_dev-b11-s1,16384,4407,MiniMax-M3,MiniMax-M3,True,True,True,valid,16.30620029999409,1,planner,response_persisted,4,False,True
11,niche_fixed_dev,True,stop,784,minimax-niche_fixed_dev-b11-s1,8192,1333,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,12.96218189992942,1,coder,response_persisted,5,False,True
11,niche_fixed_dev,True,stop,1548,minimax-niche_fixed_dev-b11-s1,16384,6162,MiniMax-M3,MiniMax-M3,True,True,True,valid,49.631958200014196,1,planner,response_persisted,5,False,True
11,niche_fixed_dev,True,stop,753,minimax-niche_fixed_dev-b11-s1,8192,1379,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,17.76198489998933,1,coder,response_persisted,6,False,True
11,niche_fixed_dev,True,stop,1532,minimax-niche_fixed_dev-b11-s1,16384,4327,MiniMax-M3,MiniMax-M3,True,True,True,valid,17.585552800097503,1,planner,response_persisted,6,False,True
11,niche_fixed_dev,True,stop,764,minimax-niche_fixed_dev-b11-s1,8192,659,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,6.353835099958815,1,coder,response_persisted,7,False,True
11,niche_fixed_dev,True,stop,1620,minimax-niche_fixed_dev-b11-s1,16384,6624,MiniMax-M3,MiniMax-M3,True,True,True,valid,93.09109510004055,1,planner,response_persisted,7,False,True
11,niche_fixed_dev,True,stop,951,minimax-niche_fixed_dev-b11-s1,8192,538,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,4.3071876999456435,1,coder,response_persisted,8,False,True
11,niche_fixed_dev,True,stop,1955,minimax-niche_fixed_dev-b11-s1,16384,3317,MiniMax-M3,MiniMax-M3,True,True,True,valid,13.340678600012325,1,planner,response_persisted,8,False,True
11,niche_fixed_dev,True,stop,777,minimax-niche_fixed_dev-b11-s1,8192,1743,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,12.857232199981809,1,coder,response_persisted,9,False,True
11,niche_fixed_dev,True,stop,1652,minimax-niche_fixed_dev-b11-s1,16384,8439,MiniMax-M3,MiniMax-M3,True,True,True,valid,30.135234999936074,1,planner,response_persisted,9,False,True
11,niche_fixed_dev,True,stop,819,minimax-niche_fixed_dev-b11-s1,8192,662,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,5.110789699945599,1,coder,response_persisted,10,False,True
11,niche_fixed_dev,True,stop,1679,minimax-niche_fixed_dev-b11-s1,16384,5016,MiniMax-M3,MiniMax-M3,True,True,True,valid,58.672061900026165,1,planner,response_persisted,10,False,True
11,niche_fixed_dev,True,stop,898,minimax-niche_fixed_dev-b11-s1,8192,1183,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,14.339584100060165,1,coder,response_persisted,11,False,True
11,niche_fixed_dev,True,stop,1745,minimax-niche_fixed_dev-b11-s1,16384,3186,MiniMax-M3,MiniMax-M3,True,True,True,valid,10.55455650005024,1,planner,response_persisted,11,False,True
11,niche_fixed_dev,True,stop,868,minimax-niche_fixed_dev-b11-s1,8192,1339,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,5.611059300019406,1,coder,response_persisted,12,False,True
11,niche_fixed_dev,True,stop,1727,minimax-niche_fixed_dev-b11-s1,16384,4420,MiniMax-M3,MiniMax-M3,True,True,True,valid,33.15893260005396,1,planner,response_persisted,12,False,True
11,niche_fixed_dev,True,stop,843,minimax-niche_fixed_dev-b11-s1,8192,924,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,4.264258199953474,1,coder,response_persisted,13,False,True
11,niche_fixed_dev,True,stop,1756,minimax-niche_fixed_dev-b11-s1,16384,2781,MiniMax-M3,MiniMax-M3,True,True,True,valid,13.076154300011694,1,planner,response_persisted,13,False,True
11,niche_fixed_dev,True,stop,899,minimax-niche_fixed_dev-b11-s1,8192,907,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,3.1749189000111073,1,coder,response_persisted,14,False,True
11,niche_fixed_dev,True,stop,2018,minimax-niche_fixed_dev-b11-s1,16384,4985,MiniMax-M3,MiniMax-M3,True,True,True,valid,19.965724600013345,1,planner,response_persisted,14,False,True
11,niche_fixed_dev,True,stop,858,minimax-niche_fixed_dev-b11-s1,8192,981,MiniMax-M3,MiniMax-M3,True,True,False,ProgramError,4.354293999960646,1,coder,response_persisted,15,False,True
11,niche_fixed_dev,True,stop,1761,minimax-niche_fixed_dev-b11-s1,16384,5870,MiniMax-M3,MiniMax-M3,True,True,True,valid,37.10989950003568,1,planner,response_persisted,15,False,True
11,niche_fixed_dev,True,stop,927,minimax-niche_fixed_dev-b11-s1,8192,1296,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,9.491279999958351,1,coder,response_persisted,16,False,True
11,niche_fixed_dev,True,stop,1766,minimax-niche_fixed_dev-b11-s1,16384,3974,MiniMax-M3,MiniMax-M3,True,True,True,valid,16.34592300001532,1,planner,response_persisted,16,False,True
11,niche_fixed_dev,True,stop,900,minimax-niche_fixed_dev-b11-s1,8192,1284,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,10.125174400047399,1,coder,response_persisted,17,False,True
11,niche_fixed_dev,True,stop,1784,minimax-niche_fixed_dev-b11-s1,16384,4781,MiniMax-M3,MiniMax-M3,True,True,True,valid,21.020559399970807,1,planner,response_persisted,17,False,True
11,niche_fixed_dev,True,stop,975,minimax-niche_fixed_dev-b11-s1,8192,540,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,4.062331099994481,1,coder,response_persisted,18,False,True
11,niche_fixed_dev,True,stop,2026,minimax-niche_fixed_dev-b11-s1,16384,1609,MiniMax-M3,MiniMax-M3,True,True,True,valid,42.91309520008508,1,planner,response_persisted,18,False,True
11,niche_fixed_dev,True,stop,852,minimax-niche_fixed_dev-b11-s1,8192,1832,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,10.653698500012979,1,coder,response_persisted,19,False,True
11,niche_fixed_dev,True,stop,1926,minimax-niche_fixed_dev-b11-s1,16384,3252,MiniMax-M3,MiniMax-M3,True,True,True,valid,10.583672799984924,1,planner,response_persisted,19,False,True
11,niche_fixed_dev,True,stop,1060,minimax-niche_fixed_dev-b11-s1,8192,1602,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,7.094169299933128,1,coder,response_persisted,20,False,True
11,niche_fixed_dev,True,stop,2437,minimax-niche_fixed_dev-b11-s1,16384,11106,MiniMax-M3,MiniMax-M3,True,True,True,valid,83.39731320005376,1,planner,response_persisted,20,False,True
11,niche_fixed_dev,True,stop,926,minimax-niche_fixed_dev-b11-s1,8192,1521,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,5.699516099994071,1,coder,response_persisted,21,False,True
11,niche_fixed_dev,True,stop,2056,minimax-niche_fixed_dev-b11-s1,16384,5846,MiniMax-M3,MiniMax-M3,True,True,True,valid,37.21919470001012,1,planner,response_persisted,21,False,True
11,niche_fixed_dev,True,stop,931,minimax-niche_fixed_dev-b11-s1,8192,1527,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,19.734610600047745,1,coder,response_persisted,22,False,True
11,niche_fixed_dev,True,stop,1989,minimax-niche_fixed_dev-b11-s1,16384,4750,MiniMax-M3,MiniMax-M3,True,True,True,valid,16.07180660008453,1,planner,response_persisted,22,False,True
11,niche_fixed_dev,True,stop,946,minimax-niche_fixed_dev-b11-s1,8192,634,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,8.506051099975593,1,coder,response_persisted,23,False,True
11,niche_fixed_dev,True,stop,2055,minimax-niche_fixed_dev-b11-s1,16384,4112,MiniMax-M3,MiniMax-M3,True,True,True,valid,12.662848499952815,1,planner,response_persisted,23,False,True
11,niche_fixed_dev,True,stop,718,minimax-niche_fixed_dev-b11-s1,8192,1315,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,5.524829900008626,1,coder,response_persisted,24,False,True
11,niche_fixed_dev,True,stop,1591,minimax-niche_fixed_dev-b11-s1,16384,10437,MiniMax-M3,MiniMax-M3,True,True,True,valid,155.13525060005486,1,planner,response_persisted,24,False,True
11,niche_fixed_dev,True,stop,916,minimax-niche_fixed_dev-b11-s1,8192,1252,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,5.292393500101753,1,coder,response_persisted,25,False,True
11,niche_fixed_dev,True,stop,1856,minimax-niche_fixed_dev-b11-s1,16384,4167,MiniMax-M3,MiniMax-M3,True,True,True,valid,12.90411210001912,1,planner,response_persisted,25,False,True
11,niche_fixed_dev,True,stop,1080,minimax-niche_fixed_dev-b11-s1,8192,2239,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,7.176687499973923,1,coder,response_persisted,26,False,True
11,niche_fixed_dev,True,stop,2315,minimax-niche_fixed_dev-b11-s1,16384,4063,MiniMax-M3,MiniMax-M3,True,True,True,valid,17.038932800060138,1,planner,response_persisted,26,False,True
11,niche_fixed_dev,True,stop,948,minimax-niche_fixed_dev-b11-s1,8192,761,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,7.371918400051072,1,coder,response_persisted,27,False,True
11,niche_fixed_dev,True,stop,1972,minimax-niche_fixed_dev-b11-s1,16384,2161,MiniMax-M3,MiniMax-M3,True,True,True,valid,9.167649499955587,1,planner,response_persisted,27,False,True
11,niche_fixed_dev,True,stop,956,minimax-niche_fixed_dev-b11-s1,8192,1861,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,7.516038300003856,1,coder,response_persisted,28,False,True
11,niche_fixed_dev,True,stop,2000,minimax-niche_fixed_dev-b11-s1,16384,7977,MiniMax-M3,MiniMax-M3,True,True,True,valid,30.38082309998572,1,planner,response_persisted,28,False,True
11,niche_fixed_dev,True,stop,1028,minimax-niche_fixed_dev-b11-s1,8192,4664,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,13.178482700022869,1,coder,response_persisted,29,False,True
11,niche_fixed_dev,True,stop,2135,minimax-niche_fixed_dev-b11-s1,16384,6353,MiniMax-M3,MiniMax-M3,True,True,True,valid,44.632120500085875,1,planner,response_persisted,29,False,True
11,niche_fixed_dev,True,stop,945,minimax-niche_fixed_dev-b11-s1,8192,2519,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,7.382607899955474,1,coder,response_persisted,30,False,True
11,niche_fixed_dev,True,stop,2182,minimax-niche_fixed_dev-b11-s1,16384,4493,MiniMax-M3,MiniMax-M3,True,True,True,valid,17.69833819998894,1,planner,response_persisted,30,False,True
11,niche_fixed_dev,True,stop,1061,minimax-niche_fixed_dev-b11-s1,8192,7783,MiniMax-M3,MiniMax-M3,True,True,True,executable_on_4_feature_fixtures,25.38943920005113,1,coder,response_persisted,31,False,True
11,niche_fixed_dev,True,stop,2245,minimax-niche_fixed_dev-b11-s1,16384,4325,MiniMax-M3,MiniMax-M3,True,True,True,valid,18.953754300018772,1,planner,response_persisted,31,False,True
